2011-01-05 00:00:00,QUALCOMM To Acquire Atheros Inc
2011-01-06 00:00:00,QUALCOMM And Ministry of Economic Affairs Collaborate To Extend Display Technology Industry
2011-01-18 00:00:00,QUALCOMM Says No Plans For Layoffs After Atheros
2011-01-26 00:00:00,QUALCOMM Issues Q2 2011 Guidance Above Raises FY 2011 Guidance
2011-03-01 00:00:00,QUALCOMM And Gameloft SA Enter Into Strategic Relationship
2011-03-08 00:00:00,QUALCOMM Announces Quarterly Dividend
2011-03-17 00:00:00,Bharti Airtel Limited To Buy Qualcomm Broadband Wireless Licenses For
2011-04-20 00:00:00,QUALCOMM Issues Q3 2011 Guidance In Line With Raises FY 2011 Guidance
2011-06-10 00:00:00,QUALCOMM To Acquire Assets Of Rapid Bridge LLC
2011-07-13 00:00:00,QUALCOMM Declares Quarterly Cash Dividend
2011-07-20 00:00:00,Qualcomm Incorporated Issues Q4 2011 Revenue Guidance Above Raises FY 2011 Guidance
2011-09-07 00:00:00,QUALCOMM To Acquire HQV And FRC Video Processing Assets From Integrated Device Technology
2011-10-27 00:00:00,QUALCOMM Snapdragon Processor Powers Nokia Lumia Smartphones
2011-11-02 00:00:00,QUALCOMM Issues Q1 2012 Guidance Above Issues FY 2012 Revenue Guidance Above Estimates
2012-02-01 00:00:00,QUALCOMM Issues Q2 2012 EPS Guidance Above Raises FY 2012 Guidance
2012-03-06 00:00:00,QUALCOMM Increases Quarterly Dividend By And Announces New Billion Stock Repurchase Program
2012-04-18 00:00:00,QUALCOMM Issues Q3 2012 EPS Guidance Below Raises FY 2012 Guidance
2012-05-16 00:00:00,Bharti Airtel Limited In Talks For Stake In QUALCOMM India
2012-07-18 00:00:00,QUALCOMM Lowers High End Of Prior FY 2012 Guidance To A Range In Line With Issues Q4 2012 Guidance In Line With Estimates
2012-10-12 00:00:00,EMC Takes Over Spot From Qualcomm
2012-10-18 00:00:00,Unit Intros New AV2 Chip Analyst Blog
2012-10-24 00:00:00,Still Neutral on Qualcomm Analyst Blog
2012-10-26 00:00:00,QUALCOMM Traders Hope for a Boost
