2011-01-19 00:00:00,Seagate Technology Issues Q3 2011 Revenue Guidance In Line With Call
2011-04-12 00:00:00,Seagate i365 Announces Launch Of EVault Endpoint Protection
2011-04-18 00:00:00,Samsung Electronics Eyes Sale Of Hard Disk Drive Unit To Seagate
2011-04-19 00:00:00,Seagate Technology And Samsung Electronics Announce Broad Strategic Samsung To Sell Hard Disk Drive Operations Into Seagate Technology
2011-07-20 00:00:00,Seagate Technology Public Ltd Co Declares Dividend
2011-07-21 00:00:00,Seagate Technology Issues Q1 2012 Mixed Call
2011-10-19 00:00:00,EU OKs Seagate Technology PLC To Buy Samsung Electronics Hard Disk Drive
2011-10-20 00:00:00,Seagate Technology PLC Declares Dividend
2012-01-31 00:00:00,Seagate Technology PLC Revises Q3 2012 Revenue Guidance To A Range In Line With Issues Q4 2012 Revenue Guidance In Line With Issues CY 2012 Revenue Call
2012-04-17 00:00:00,Seagate Technology PLC Reaffirms CY 2012 Revenue Call
2012-05-23 00:00:00,Seagate Technology PLC and LaCie SA Announce Exclusive Agreement with Intent for Seagate to Acquire Controlling Interest in Jones
2012-07-30 00:00:00,Seagate Technology PLC Increases Quarterly Dividend By To Per Share
2012-07-31 00:00:00,Seagate Technology PLC Issues Q1 2013 Revenue Guidance Below Call
2012-10-12 00:00:00,WDC Cut to Sell at Estimates Too High Amidst PC Slowdown
2012-10-23 00:00:00,Notable Two Hundred Day Moving Average Cross STX
2012-10-31 00:00:00,Seagate Technology PLC Declares Quarterly Cash Dividend
2012-11-06 00:00:00,Seagate Joins UltraViolet and 4 Chip and Big Data Stocks on the Move
