2010-12-07 00:00:00,Seagate Technology Secures Contract From Jewish Federation Of Greater Los Angeles
2010-12-08 00:00:00,Seagate Technology Announces Offering Of Million Of Senior Unsecured Notes
2011-02-07 00:00:00,Seagate i365 Announces Strategic Partnerships With Mainline Information SoftwareONE And Technology Integration Group
2011-04-07 00:00:00,Seagate Technology Updates Q3 2011 Revenue Guidance To A Range In Line With Declares Quarterly Cash Dividend
2011-04-12 00:00:00,Seagate i365 Announces Launch Of EVault Endpoint Protection
2011-04-18 00:00:00,Samsung Electronics Eyes Sale Of Hard Disk Drive Unit To Seagate
2011-04-19 00:00:00,Seagate Technology And Samsung Electronics Announce Broad Strategic Samsung To Sell Hard Disk Drive Operations Into Seagate Technology
2011-04-20 00:00:00,Seagate Technology Agrees To Buy Samsung Electronics Drive
2011-04-26 00:00:00,Seagate i365 Inc And XO Communications Announces Partnership To Offer EVault Data Protection Offerings
2011-05-04 00:00:00,Seagate Technology Announces Offering of Million of Senior Unsecured Notes
2011-07-20 00:00:00,Seagate Technology Public Ltd Co Declares Dividend
2011-10-19 00:00:00,EU OKs Seagate Technology PLC To Buy Samsung Electronics Hard Disk Drive
2011-10-20 00:00:00,Seagate Technology PLC Declares Dividend
2012-01-26 00:00:00,Seagate Technology PLC Increases Quarterly Cash Dividend By And Announces New Share Repurchase Of Billion
2012-01-31 00:00:00,Seagate Technology PLC Revises Q3 2012 Revenue Guidance To A Range In Line With Issues Q4 2012 Revenue Guidance In Line With Issues CY 2012 Revenue Call
2012-04-17 00:00:00,Seagate Technology PLC Reaffirms CY 2012 Revenue Call
2012-04-26 00:00:00,Seagate Technology PLC Announces Billion Share Repurchase
2012-07-05 00:00:00,Seagate Technology PLC Lowers Q4 2012 Revenue Guidance
2012-07-30 00:00:00,Seagate Technology PLC Increases Quarterly Dividend By To Per Share
2012-07-31 00:00:00,Seagate Technology PLC Issues Q1 2013 Revenue Guidance Below Call
2012-08-03 00:00:00,Seagate Technology PLC And LaCie Announce Completion Of Acquisition Of Controlling Interest In LaCie
2012-08-21 00:00:00,Seagate Technology PLC To Buy Solyndra Plant
2012-11-05 00:00:00,Zacks Gives Neutral Rating to Seagate
