2011-01-03 00:00:00,Citigroup Completes Sale Of Subsidiary The Student Loan Purchases Assets From The Student Loan Corporation
2011-01-06 00:00:00,SLM Corporation Sallie Mae Appoints Remondi President And Chief Operating Officer
2011-04-20 00:00:00,SLM Corporation Sallie Mae Reinstates Approves Million Share Repurchase Program
2011-04-21 00:00:00,SLM Corporation Sallie Mae Raises FY 2011 EPS Call
2011-07-20 00:00:00,SLM Corporation Sallie Mae Raises FY 2011 Core EPS Guidance
2011-09-22 00:00:00,SLM Corporation Sallie Mae Announces Preferred Dividend
2012-01-19 00:00:00,SLM Corporation Sallie Mae Issues FY 2012 EPS Guidance Below Call
2012-10-11 00:00:00,Equity Ratings Changes for October SNN
2012-10-17 00:00:00,SLM Corp Reaffirms FY 2012 EPS Guidance
2012-10-18 00:00:00,Stocks to Align Mellanox
2012-10-24 00:00:00,SLM CORP Sallie Mae Assists Million Student Loan Customers to Avoid
2012-11-07 00:00:00,space launch system using futuristic technology to build the next
