2011-02-24 00:00:00,The Hartford Financial Services Group Declares Quarterly Dividend On Series F Preferred Stock
2011-08-03 00:00:00,The Hartford Financial Services Group Announces Million Share Repurchase Authorization
2011-08-09 00:00:00,The Hartford Financial Services Group And The Intelleflex Corporation Announces Strategic Alliance
2011-10-27 00:00:00,The Hartford Financial Services Group Declares Quarterly Common Stock Dividend And Preferred Stock Dividend
2012-03-21 00:00:00,The Hartford Financial Services Group To Sell Some
2012-05-17 00:00:00,The Hartford Financial Services Group Declares Quarterly Dividend Of Per Share Of Common Stock
2012-07-31 00:00:00,American International SunAmerica Financial To Acquire Woodbury Financial Services From The Hartford Financial Services Group
2012-08-02 00:00:00,The Hartford Financial Services Group Issues Q3 2012 EPS Guidance In Line With Call
2012-09-27 00:00:00,Prudential Financial Inc Near Deal To Buy The Hartford Financial Services Group Insurance
2012-11-02 00:00:00,The Hartford Financial Services Group Inc Issues Q4 2012 EPS Outlook Below Call
