2010-11-16 00:00:00,Total System Announces Dividend
2011-01-04 00:00:00,Total System Acquires Remaining of First National Merchant Solutions From First National Bank of Omaha
2011-01-25 00:00:00,Total System Issues FY 2011 Earnings Guidance Above Estimates
2011-03-01 00:00:00,Total System Announces First Quarter 2011 Dividend
2011-04-26 00:00:00,Total System Renews Agreement With Advanzia Bank
2011-05-31 00:00:00,Total System Announces Second Quarter 2011 Dividend
2011-06-28 00:00:00,Total System Announces Agreement With Bank
2011-07-27 00:00:00,Total System Reaffirms FY 2011 Call
2012-01-24 00:00:00,Total System Issues FY 2012 Guidance In Line With Estimates
2012-04-10 00:00:00,Total System Signs Contract Extension With Veracity Payment Solutions
2012-04-24 00:00:00,Total System Reaffirms FY 2012 Guidance
2012-07-19 00:00:00,Total System Services Inc Signs Agreement With Bank of America
2012-07-24 00:00:00,Total System Services Inc Sees To Achieve High End Of Prior FY 2012 Earnings Guidance Range
2012-10-10 00:00:00,Total System Services signs payments agreement with Scotiabank
2012-10-11 00:00:00,Equity Ratings Changes for October TTWO
2012-10-23 00:00:00,Total System Services Inc Extends Processing Services Agreement With
2012-10-24 00:00:00,Total System Services Posts Quarterly Results
2012-10-31 00:00:00,Fiserv Meets Estimate in 3Q Analyst Blog
2012-11-06 00:00:00,Indicated Dividend Yield Ranking for the 500 by Industry
